timestamp,src_ip_private,src_ip_public,src_ip_default,dst_ip_private,dst_ip_public,dst_ip_default,sport_zero,sport_multiplex,sport_echo,sport_discard,sport_daytime,sport_quote,sport_chwhereen,sport_ftp_data,sport_ftp_control,sport_ssh,sport_telnet,sport_smtp,sport_dns,sport_bootp,sport_gopher,sport_finger,sport_http,sport_kerberos,sport_pop3,sport_nntp,sport_ntp,sport_netbios,sport_imap4,sport_snmp,sport_ldap,sport_https,sport_mds,sport_kpasswd,sport_smtp_ssl,sport_syslog,sport_smtp,sport_ldaps,sport_cups,sport_imap4,sport_socks,sport_openvpn,sport_mssql,sport_citrix,sport_oracle,sport_rapservice,sport_msnmessenger,sport_mgc,sport_mysql,sport_metasploit,sport_emule,sport_xmpp,sport_bittorrent,sport_http2,sport_reserved,sport_register,sport_private,dport_zero,dport_multiplex,dport_echo,dport_discard,dport_daytime,dport_quote,dport_chwhereen,dport_ftp_data,dport_ftp_control,dport_ssh,dport_telnet,dport_smtp,dport_dns,dport_bootp,dport_gopher,dport_finger,dport_http,dport_kerberos,dport_pop3,dport_nntp,dport_ntp,dport_netbios,dport_imap4,dport_snmp,dport_ldap,dport_https,dport_mds,dport_kpasswd,dport_smtp_ssl,dport_syslog,dport_smtp,dport_ldaps,dport_cups,dport_imap4,dport_socks,dport_openvpn,dport_mssql,dport_citrix,dport_oracle,dport_rapservice,dport_msnmessenger,dport_mgc,dport_mysql,dport_metasploit,dport_emule,dport_xmpp,dport_bittorrent,dport_http2,dport_reserved,dport_register,dport_private,protocol_tcp,protocol_udp,protocol_arp,protocol_icmp,protocol_igmp,protocol_other,state_fin,state_con,state_int,state_rst,state_other,in_npackets_verylow,in_npackets_low,in_npackets_medium,in_npackets_high,in_npackets_veryhigh,out_npackets_verylow,out_npackets_low,out_npackets_medium,out_npackets_high,out_npackets_veryhigh,in_nbytes_verylow,in_nbytes_low,in_nbytes_medium,in_nbytes_high,in_nbytes_veryhigh,out_nbytes_verylow,out_nbytes_low,out_nbytes_medium,out_nbytes_high,out_nbytes_veryhigh,label_background,label_exploits,label_fuzzers,label_reconnaissance,label_dos,label_analysis,label_backdoor,label_shellcode,label_worms,label_other,binary_label_normal,binary_label_attack
20150218122230,10,1432,0,8,1432,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1080,351,8,0,0,0,0,0,0,0,30,35,0,58,293,0,0,0,166,0,3,0,0,3,39,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,722,579,141,996,438,6,0,0,2,996,341,102,0,3,326,407,651,58,0,329,408,640,65,0,263,288,803,88,0,108,394,337,575,28,1347,32,1,13,6,0,1,5,0,37,1347,95
20150218122240,8,1426,0,6,1426,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,1077,348,8,0,0,0,0,0,0,0,23,36,0,58,308,0,0,0,176,0,3,0,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,725,565,144,985,441,6,0,0,2,985,356,90,0,3,321,407,634,72,0,324,407,623,79,1,271,277,783,103,0,96,405,312,578,43,1337,34,1,13,6,0,1,4,0,38,1337,97
20150218122250,8,1436,0,6,1436,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,1091,344,8,0,0,0,0,0,0,0,27,34,0,57,325,0,0,0,172,0,2,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,0,735,563,146,987,449,6,0,0,2,987,351,103,0,3,337,402,632,73,0,340,403,623,77,1,281,279,784,99,1,109,402,309,583,41,1338,36,1,13,7,0,1,4,0,44,1338,106
20150218122300,8,1436,0,6,1436,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,1084,352,8,0,0,0,0,0,0,0,20,30,0,59,340,0,0,0,167,0,2,0,0,0,40,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,0,750,549,145,977,459,6,0,0,2,977,347,118,0,2,352,387,631,74,0,354,389,623,77,1,288,258,798,99,1,123,405,280,596,40,1320,34,17,13,6,0,0,3,0,51,1320,124
20150218122310,7,1453,0,5,1453,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1088,365,7,0,0,0,0,0,0,0,20,29,0,57,343,0,0,0,166,0,1,0,0,0,39,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,0,762,545,153,988,465,5,0,0,2,988,352,118,0,2,355,401,631,73,0,357,405,623,74,1,290,252,817,99,2,123,423,270,604,40,1319,34,31,13,7,0,0,3,0,53,1319,141
20150218122320,7,1461,0,5,1461,2,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,1084,375,7,0,0,0,0,0,0,0,20,31,0,60,352,2,0,0,165,0,1,0,0,0,40,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,0,791,526,151,981,480,5,0,0,2,981,368,117,0,2,366,414,611,77,0,368,419,607,73,1,299,250,809,105,5,122,451,264,593,38,1318,28,41,15,12,0,0,3,0,51,1318,150
20150218122330,6,1470,0,4,1470,2,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,1086,382,6,0,0,0,0,0,0,0,22,41,0,55,338,2,0,0,146,0,1,0,0,0,46,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,0,780,536,160,1007,463,4,0,0,2,1007,352,115,0,2,350,410,624,92,0,352,415,621,86,2,286,250,827,107,6,119,450,268,596,43,1314,28,51,16,12,0,0,2,0,53,1314,162
20150218122340,8,1474,0,6,1474,2,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1076,395,9,0,0,0,0,0,0,0,25,42,0,54,329,2,0,0,141,0,1,0,0,0,48,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,0,782,545,155,1022,451,5,2,0,2,1022,350,106,0,4,343,422,623,94,0,345,428,619,88,2,285,245,838,106,8,113,458,272,600,39,1317,25,60,14,14,0,0,2,0,50,1317,165
20150218122350,8,1486,0,6,1486,2,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1079,404,9,0,0,0,0,0,0,0,23,40,0,57,320,2,0,0,152,0,1,0,0,0,45,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,789,553,152,1046,439,5,2,0,2,1046,355,89,0,4,333,435,619,107,0,335,441,613,103,2,285,233,843,126,7,96,473,273,596,56,1331,25,66,12,14,0,1,2,0,43,1331,163
20150218122400,8,1473,0,6,1473,2,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1072,398,9,0,0,0,0,0,0,0,27,41,0,61,320,2,0,0,154,0,1,0,0,0,45,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,783,547,151,1037,435,5,2,0,2,1037,358,82,0,4,333,427,612,109,0,335,432,606,106,2,290,232,817,135,7,89,464,286,584,58,1333,29,50,13,13,0,1,1,0,41,1333,148
20150218122410,9,1471,0,7,1471,2,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1095,371,10,0,0,0,0,0,0,0,28,41,0,65,326,2,0,0,151,0,1,0,0,2,50,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,780,551,149,1037,433,6,2,0,2,1037,356,83,0,4,338,398,610,134,0,342,402,605,129,2,295,224,800,154,7,91,450,284,580,75,1344,34,38,11,12,0,1,0,0,40,1344,136
20150218122420,9,1475,0,7,1475,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1106,366,10,0,0,0,0,0,0,0,29,47,0,63,320,0,0,0,142,0,0,0,0,2,43,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,770,569,145,1040,434,6,2,0,2,1040,350,90,0,4,331,403,621,129,0,335,409,611,123,6,286,237,803,154,4,98,448,297,566,75,1343,34,42,12,8,0,1,0,0,44,1343,141
20150218122430,8,1481,0,6,1481,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1103,375,9,0,0,0,0,0,0,0,32,44,0,57,330,0,0,0,148,0,0,0,0,2,43,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,781,563,145,1035,445,5,2,0,2,1035,354,96,0,4,342,413,610,124,0,346,421,598,119,5,290,248,798,150,3,103,457,296,563,70,1349,35,44,11,7,0,1,0,0,42,1349,140
20150218122440,7,1496,0,5,1496,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1125,369,7,0,0,0,0,0,0,0,42,43,0,56,341,0,0,0,146,0,0,0,0,2,44,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,796,560,147,1044,452,5,0,0,2,1043,361,96,1,2,350,436,607,110,0,355,441,597,106,4,299,268,798,137,1,102,471,324,547,59,1365,36,42,12,5,0,1,0,0,42,1365,138
20150218122450,7,1478,0,5,1478,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1123,353,7,0,0,0,0,0,0,0,41,43,1,57,343,0,0,0,143,0,0,0,0,2,47,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,790,547,148,1024,454,5,0,0,2,1023,361,98,1,2,354,428,605,98,0,359,432,596,90,8,301,262,796,125,1,104,467,314,555,45,1350,38,37,14,3,0,0,0,0,43,1350,135
20150218122500,7,1489,0,5,1489,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1140,347,7,0,0,0,0,0,0,0,41,44,1,54,346,0,0,0,149,0,0,0,0,2,48,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,799,549,148,1028,461,5,0,0,2,1027,370,96,1,2,355,440,600,101,0,360,444,593,91,8,303,270,800,121,2,102,477,308,564,45,1362,39,36,13,3,0,0,0,0,43,1362,134
20150218122510,6,1489,0,4,1489,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1125,364,6,0,0,0,0,0,0,0,41,48,1,54,349,0,0,0,153,0,1,0,0,0,44,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,804,546,145,1025,464,4,0,0,2,1024,372,96,1,2,357,451,593,94,0,360,456,582,85,12,305,275,792,122,1,101,481,314,555,44,1362,37,34,13,4,0,0,1,0,44,1362,133
20150218122520,7,1489,0,5,1489,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1142,347,7,0,0,0,0,0,0,0,38,39,1,55,377,0,0,0,171,0,1,0,0,0,43,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,818,535,143,1008,481,5,0,0,2,1007,376,110,1,2,385,437,588,86,0,388,441,577,82,8,324,267,793,111,1,116,466,294,579,41,1371,39,20,11,5,0,0,1,0,49,1371,125
20150218122530,7,1468,0,5,1468,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1139,329,7,0,0,0,0,0,0,0,33,40,1,63,378,0,0,0,163,0,2,0,0,0,36,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,797,544,134,986,482,5,0,0,2,985,364,123,1,2,388,396,599,92,0,391,398,591,87,8,322,256,771,125,1,129,434,295,565,52,1354,35,8,12,6,0,0,1,0,59,1354,121
20150218122540,7,1481,0,5,1481,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1151,330,7,0,0,0,0,0,0,0,31,39,1,62,385,0,0,0,164,0,2,0,0,0,32,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,792,557,139,983,498,5,0,0,2,983,363,140,0,2,396,388,602,102,0,398,390,595,89,16,320,265,767,135,1,145,423,292,564,64,1364,34,1,13,7,0,0,1,0,68,1364,124
20150218122550,7,1510,0,5,1510,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1165,345,7,0,0,0,0,0,0,0,35,43,0,61,402,0,0,0,152,0,2,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,806,566,145,991,519,5,0,0,2,991,362,162,0,2,415,384,607,111,0,418,384,604,99,12,327,288,763,138,1,168,417,311,553,68,1386,32,0,14,6,0,0,1,0,78,1386,131
20150218122600,7,1537,0,5,1537,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1208,329,7,0,0,0,0,0,0,0,31,45,1,60,408,0,0,0,149,0,2,0,0,0,34,0,1,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,842,566,136,974,563,5,0,0,2,974,361,207,0,2,455,376,602,111,0,459,374,600,95,16,331,300,776,137,0,213,411,307,545,68,1375,28,33,15,5,0,0,2,0,86,1375,169
20150218122610,6,1615,0,4,1615,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1280,335,6,0,0,0,0,0,0,0,35,39,1,58,415,0,0,0,146,0,1,0,0,0,34,0,1,0,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,897,578,146,989,626,4,0,0,2,989,367,263,0,2,511,388,606,116,0,515,385,606,99,16,334,335,814,138,0,268,422,319,538,74,1431,25,52,16,6,0,0,1,0,90,1431,190
20150218122620,6,1619,0,4,1619,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1269,350,6,0,0,0,0,0,0,0,38,41,1,60,403,0,0,0,129,0,1,0,0,0,38,0,2,0,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,879,599,147,1007,612,4,0,0,2,1007,357,259,0,2,501,378,619,127,0,505,373,620,107,20,328,334,813,150,0,264,417,327,538,79,1436,23,52,17,5,0,0,1,0,91,1436,189
20150218122630,7,1635,0,5,1635,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1274,361,7,0,0,0,0,0,0,0,39,31,2,61,426,0,0,0,140,0,0,0,0,0,42,0,1,0,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,906,583,153,1008,627,5,0,0,2,1008,367,265,0,2,525,389,606,122,0,529,383,607,103,20,347,334,818,143,0,271,427,321,549,74,1450,24,52,18,5,0,0,2,0,91,1450,192
20150218122640,9,1600,0,7,1600,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1242,358,9,0,0,0,0,0,0,0,29,36,2,63,415,0,0,0,133,0,0,0,0,1,45,0,1,0,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54,0,894,566,149,978,622,6,1,0,2,978,363,265,0,3,516,364,611,118,0,520,358,613,106,12,337,326,809,137,0,273,414,313,543,66,1416,27,52,16,4,0,0,2,0,92,1416,193
20150218122650,9,1590,0,7,1590,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1225,365,9,0,0,0,0,0,0,0,32,35,2,63,406,0,0,0,128,0,0,0,0,1,40,0,1,0,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,0,882,559,158,970,620,6,1,0,2,970,363,263,0,3,506,377,614,102,0,509,371,615,92,12,330,335,807,127,0,270,414,324,537,54,1405,27,52,18,4,0,0,2,0,91,1405,194
20150218122700,9,1572,0,7,1572,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1193,379,9,0,0,0,0,0,0,0,37,32,1,62,406,0,0,0,123,0,1,0,0,1,40,0,1,0,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,0,845,571,165,991,581,6,1,0,2,991,354,233,0,3,473,381,628,99,0,475,377,627,94,8,325,332,799,125,0,240,414,340,534,53,1415,32,22,18,4,0,0,1,0,89,1415,166
20150218122710,9,1514,0,7,1514,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1144,370,9,0,0,0,0,0,0,0,38,33,1,63,390,0,0,0,109,1,1,0,0,1,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,769,590,164,986,528,6,1,0,2,986,353,181,0,3,409,380,652,82,0,411,375,654,79,4,312,322,779,109,1,188,408,349,542,36,1371,38,4,17,5,0,0,1,0,87,1371,152
20150218122720,9,1517,0,7,1517,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1162,355,9,0,0,0,0,0,0,0,36,37,1,62,390,0,0,0,107,1,2,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,36,0,775,591,160,980,537,6,1,0,2,980,360,183,0,3,410,393,637,86,0,412,388,641,85,0,311,332,774,108,1,190,416,358,523,39,1374,35,4,20,5,0,0,3,0,85,1374,152
20150218122730,8,1528,0,6,1528,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1177,351,8,0,0,0,0,0,0,0,40,43,0,61,381,0,0,0,107,1,2,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,36,0,772,612,152,995,533,5,1,0,2,995,362,176,0,3,397,410,642,87,0,399,405,647,81,4,305,343,776,110,2,182,426,376,510,42,1385,37,4,18,4,0,0,2,0,86,1385,151
20150218122740,6,1524,0,4,1524,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,1185,339,6,0,0,0,0,0,0,0,40,36,0,61,379,0,0,0,107,1,2,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,0,758,615,157,992,532,4,0,0,2,992,358,178,0,2,395,410,646,79,0,397,404,652,73,4,303,339,781,105,2,182,422,366,521,39,1381,33,4,21,4,0,0,3,0,84,1381,149
20150218122750,7,1518,0,5,1518,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1201,317,7,0,0,0,0,0,0,0,37,35,0,64,388,0,0,0,121,1,2,0,0,0,33,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,0,780,608,137,991,527,5,0,0,2,991,358,174,0,2,402,401,638,84,0,404,398,641,78,4,312,316,782,112,3,179,430,351,521,44,1369,32,15,17,5,0,0,4,0,83,1369,156
20150218122800,7,1501,0,5,1501,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1182,319,7,0,0,0,0,0,0,0,36,35,0,63,375,0,0,0,126,1,1,0,0,0,32,0,0,0,17,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,24,0,773,599,136,982,519,5,0,0,2,982,365,159,0,2,390,405,634,79,0,392,403,636,73,4,309,306,785,105,3,164,436,344,526,38,1358,27,19,17,5,0,0,5,0,77,1358,150
20150218122810,7,1503,0,5,1503,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1173,330,7,0,0,0,0,0,0,0,35,34,0,62,373,0,0,0,133,0,2,0,0,0,37,0,0,0,25,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,24,0,786,601,123,988,515,5,0,0,2,988,368,152,0,2,387,419,620,84,0,389,419,619,79,4,310,302,787,109,2,157,451,338,522,42,1359,24,26,18,2,0,0,6,0,75,1359,151
20150218122820,6,1485,0,4,1485,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,1134,351,6,0,0,0,0,0,0,0,35,31,0,63,356,0,0,0,132,0,2,0,0,0,33,0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,763,603,125,991,494,4,0,0,2,991,359,139,0,2,367,416,633,75,0,369,417,631,70,4,296,291,796,106,2,143,447,335,530,36,1340,28,33,13,1,0,0,5,0,71,1340,151
20150218122830,7,1491,0,5,1491,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,1141,350,7,0,0,0,0,0,0,0,37,29,0,64,350,0,0,0,133,0,2,0,0,0,36,0,0,0,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,767,611,120,1007,484,5,0,0,2,1007,362,127,0,2,364,426,629,79,0,366,428,625,75,4,298,284,805,110,1,132,456,337,534,39,1347,28,39,14,2,0,0,6,0,62,1347,151
20150218122840,7,1528,0,5,1528,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,1150,378,7,0,0,0,0,0,0,0,47,31,0,64,357,0,0,0,135,0,3,0,0,0,37,0,0,0,45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,1,795,627,113,1039,489,5,0,0,2,1039,374,120,0,2,372,454,622,87,0,374,458,617,82,4,309,293,816,115,2,125,483,360,521,46,1381,27,46,13,3,0,0,6,0,59,1381,154
20150218122850,6,1525,0,4,1525,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,1133,392,6,0,0,0,0,0,0,0,47,32,0,57,343,0,0,0,131,0,3,0,0,2,37,0,0,0,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,1,774,638,119,1045,480,4,0,0,2,1045,369,115,0,2,359,463,627,82,0,361,466,623,77,4,297,301,829,103,1,119,476,366,528,42,1384,28,42,14,3,0,0,5,0,55,1384,147
20150218122900,7,1516,0,5,1516,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,1117,399,7,0,0,0,0,0,0,0,43,31,1,58,334,0,0,0,130,0,3,0,0,2,37,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,766,629,128,1036,480,5,0,0,2,1036,373,112,0,2,349,461,628,85,0,351,463,625,80,4,287,309,818,108,1,117,477,359,526,44,1382,31,35,15,4,0,0,4,0,52,1382,141
20150218122910,7,1482,0,5,1482,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,1106,376,7,0,0,0,0,0,0,0,39,36,1,59,339,0,0,0,133,0,2,0,0,2,34,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,757,604,128,1010,472,5,0,0,2,1010,359,118,0,2,356,428,627,78,0,358,428,625,74,4,289,289,808,102,1,124,448,343,536,38,1355,31,27,15,4,0,0,3,0,54,1355,134
