timestamp,src_ip_private,src_ip_public,src_ip_default,dst_ip_private,dst_ip_public,dst_ip_default,sport_zero,sport_multiplex,sport_echo,sport_discard,sport_daytime,sport_quote,sport_chwhereen,sport_ftp_data,sport_ftp_control,sport_ssh,sport_telnet,sport_smtp,sport_dns,sport_bootp,sport_gopher,sport_finger,sport_http,sport_kerberos,sport_pop3,sport_nntp,sport_ntp,sport_netbios,sport_imap4,sport_snmp,sport_ldap,sport_https,sport_mds,sport_kpasswd,sport_smtp_ssl,sport_syslog,sport_smtp,sport_ldaps,sport_cups,sport_imap4,sport_socks,sport_openvpn,sport_mssql,sport_citrix,sport_oracle,sport_rapservice,sport_msnmessenger,sport_mgc,sport_mysql,sport_metasploit,sport_emule,sport_xmpp,sport_bittorrent,sport_http2,sport_reserved,sport_register,sport_private,dport_zero,dport_multiplex,dport_echo,dport_discard,dport_daytime,dport_quote,dport_chwhereen,dport_ftp_data,dport_ftp_control,dport_ssh,dport_telnet,dport_smtp,dport_dns,dport_bootp,dport_gopher,dport_finger,dport_http,dport_kerberos,dport_pop3,dport_nntp,dport_ntp,dport_netbios,dport_imap4,dport_snmp,dport_ldap,dport_https,dport_mds,dport_kpasswd,dport_smtp_ssl,dport_syslog,dport_smtp,dport_ldaps,dport_cups,dport_imap4,dport_socks,dport_openvpn,dport_mssql,dport_citrix,dport_oracle,dport_rapservice,dport_msnmessenger,dport_mgc,dport_mysql,dport_metasploit,dport_emule,dport_xmpp,dport_bittorrent,dport_http2,dport_reserved,dport_register,dport_private,protocol_6,protocol_17,protocol_other,npackets_verylow,npackets_low,npackets_medium,npackets_high,npackets_veryhigh,npackets_b_verylow,npackets_b_low,npackets_b_medium,npackets_b_high,npackets_b_veryhigh,nbytes_verylow,nbytes_low,nbytes_medium,nbytes_high,nbytes_veryhigh,nbytes_b_verylow,nbytes_b_low,nbytes_b_medium,nbytes_b_high,nbytes_b_veryhigh,label_background,label_other
20/02/2018 10:52:56,463,537,0,815,185,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,66,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,88,64,848,9,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,417,0,0,0,0,0,0,0,0,129,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836,84,80,729,262,9,784,188,24,4,0,588,385,22,5,0,782,109,109,0,0,523,304,153,12,8,644,356
20/02/2018 10:52:58,512,488,0,798,202,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,49,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,70,850,7,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,366,0,0,0,0,0,0,0,0,144,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837,98,65,698,295,7,763,205,31,1,0,634,336,27,3,0,764,114,121,1,0,546,259,176,15,4,682,318
20/02/2018 10:53:00,549,451,0,769,231,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,89,840,14,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,332,0,0,0,0,0,0,0,0,133,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,133,61,678,308,14,687,286,27,0,0,561,410,28,1,0,693,128,179,0,0,460,276,244,18,2,749,251
20/02/2018 10:53:02,402,598,0,831,169,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,45,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,79,822,20,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,423,0,0,0,0,0,0,0,0,83,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,123,78,750,230,20,745,226,28,1,0,595,382,20,3,0,765,71,163,1,0,549,261,172,12,6,638,362
20/02/2018 10:53:04,365,635,0,830,170,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,38,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,81,833,19,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,490,0,0,0,0,0,0,0,0,96,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,112,65,800,181,19,781,196,22,1,0,545,438,16,0,1,792,79,127,2,0,502,332,154,10,2,568,432
20/02/2018 10:53:07,493,507,0,787,213,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,42,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,74,846,15,0,0,0,0,0,0,0,0,2,2,0,266,0,0,0,369,0,0,0,0,0,0,0,0,149,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,98,62,719,266,15,745,223,32,0,0,578,396,24,2,0,743,116,139,2,0,535,265,183,13,4,683,317
20/02/2018 10:53:09,388,612,0,818,182,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,58,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,103,787,12,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,405,0,0,0,0,0,0,0,0,108,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,134,93,787,201,12,742,242,16,0,0,574,413,12,1,0,753,93,154,0,0,536,267,189,6,2,645,355
20/02/2018 10:53:12,179,821,0,897,103,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,42,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,129,768,10,0,0,0,0,0,0,0,0,1,1,0,66,0,0,0,553,0,0,0,0,0,0,0,0,56,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,186,90,924,66,10,752,235,13,0,0,489,503,7,1,0,767,52,181,0,0,479,323,191,6,1,477,523
20/02/2018 10:53:14,346,654,0,851,149,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,49,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,36,868,8,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,483,0,0,0,0,0,0,0,0,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,124,86,822,170,8,777,211,12,0,0,562,424,14,0,0,792,78,130,0,0,511,323,160,5,1,577,423
20/02/2018 10:53:18,326,674,0,876,124,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,28,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,32,905,5,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,495,0,0,0,0,0,0,0,0,72,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,154,56,820,175,5,761,233,6,0,0,545,449,6,0,0,768,82,150,0,0,506,303,186,4,1,555,445
20/02/2018 10:53:20,293,707,0,820,180,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,34,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,60,854,9,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,531,0,0,0,0,0,0,0,0,90,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,132,76,891,100,9,758,232,10,0,0,512,477,11,0,0,771,91,138,0,0,473,350,172,5,0,523,477
20/02/2018 10:53:23,210,790,0,902,98,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,18,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,62,879,10,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,560,0,0,0,0,0,0,0,0,43,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,191,43,886,104,10,732,257,10,1,0,488,506,5,1,0,759,56,184,1,0,446,364,184,3,3,475,525
20/02/2018 10:53:26,398,602,0,832,168,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,51,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,53,852,18,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,452,0,0,0,0,0,0,0,0,88,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,132,79,778,204,18,777,205,17,1,0,580,403,15,2,0,784,73,141,2,0,532,288,169,8,3,627,373
20/02/2018 10:53:29,548,452,0,805,193,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,32,907,9,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,362,0,0,0,0,1,0,0,0,124,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,79,50,644,347,9,772,191,32,5,0,613,360,19,8,0,776,104,115,5,0,533,285,156,15,11,698,302
20/02/2018 10:53:31,524,476,0,767,231,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,51,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,36,873,11,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,360,0,0,0,0,1,0,0,0,147,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,95,74,701,288,11,746,233,21,0,0,589,391,19,1,0,744,130,125,1,0,523,268,193,15,1,707,293
20/02/2018 10:53:33,458,542,0,763,237,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,66,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,41,859,6,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,359,0,0,0,0,0,0,0,0,170,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774,134,92,787,207,6,692,285,22,1,0,548,427,22,3,0,694,135,170,1,0,480,263,244,11,2,699,301
20/02/2018 10:53:35,423,577,0,833,167,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,56,877,16,0,0,0,0,0,0,0,0,0,1,0,239,0,0,0,436,0,0,0,0,0,0,0,0,91,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826,125,49,745,239,16,743,242,14,1,0,574,410,15,1,0,757,94,149,0,0,501,310,182,5,2,630,370
20/02/2018 10:53:38,371,629,0,833,165,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,43,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,40,872,14,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,545,0,0,0,0,1,0,0,0,77,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859,69,72,796,190,14,809,166,22,3,0,558,424,13,5,0,820,91,89,0,0,514,358,112,11,5,527,473
20/02/2018 10:53:40,440,560,0,807,193,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,54,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,46,848,17,0,0,0,0,0,0,0,0,0,1,0,232,0,0,0,421,0,0,0,0,0,0,0,0,114,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,92,84,751,232,17,773,204,22,1,0,606,374,19,1,0,792,93,114,1,0,548,286,154,11,1,644,356
20/02/2018 10:53:43,439,561,0,791,209,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,40,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,54,852,17,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,450,0,0,0,0,0,0,0,0,124,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,89,71,771,212,17,775,199,26,0,0,600,383,16,1,0,785,107,107,1,0,540,284,162,14,0,622,378
20/02/2018 10:53:46,327,673,0,871,129,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,36,888,13,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,550,0,0,0,0,0,0,0,0,66,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,89,60,802,185,13,821,160,19,0,0,560,425,15,0,0,834,63,102,1,0,518,348,123,9,2,499,501
20/02/2018 10:53:48,428,572,0,830,168,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,45,877,12,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,468,0,0,0,0,1,0,0,0,96,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,97,61,752,236,12,791,188,19,2,0,577,407,14,2,0,795,87,118,0,0,511,330,149,7,3,605,395
20/02/2018 10:53:51,404,596,0,797,203,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,39,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,35,885,19,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,482,0,0,0,0,0,0,0,0,121,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,100,58,793,188,19,761,210,28,0,1,545,434,16,4,1,773,96,130,1,0,496,314,175,10,5,586,414
20/02/2018 10:53:54,335,665,0,836,164,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,42,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,29,880,10,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,522,0,0,0,0,0,0,0,0,97,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,101,76,835,155,10,793,196,11,0,0,577,410,12,1,0,808,66,126,0,0,531,306,153,9,1,525,475
20/02/2018 10:53:57,390,610,0,803,197,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,32,863,11,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,449,0,0,0,0,0,0,0,0,132,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,105,88,811,178,11,803,174,22,1,0,599,384,15,1,1,809,75,114,2,0,547,301,139,11,2,598,402
20/02/2018 10:53:59,369,631,0,852,148,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,51,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,26,881,9,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,473,0,0,0,0,0,0,0,0,89,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,105,76,788,203,9,801,188,11,0,0,601,390,9,0,0,806,82,111,1,0,523,324,148,5,0,571,429
20/02/2018 10:54:02,412,588,0,823,177,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,50,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,23,894,11,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,474,0,0,0,0,0,0,0,0,118,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,71,73,764,225,11,803,177,20,0,0,573,410,15,2,0,812,78,110,0,0,519,331,137,11,2,573,427
20/02/2018 10:54:05,477,523,0,778,220,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,55,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,20,876,7,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,421,0,0,0,0,1,0,0,0,148,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,60,96,753,240,7,816,157,27,0,0,638,341,20,1,0,826,91,82,1,0,580,287,120,13,0,639,361
20/02/2018 10:54:07,355,645,0,828,170,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,50,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,30,886,9,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,554,0,0,0,0,1,0,0,0,104,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,64,72,826,165,9,828,154,17,0,1,590,396,13,0,1,838,79,82,1,0,558,322,108,11,1,511,489
20/02/2018 10:54:10,365,635,0,830,170,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,68,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,30,875,5,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,457,0,0,0,0,0,0,0,0,109,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,115,94,810,185,5,774,218,7,1,0,561,432,5,2,0,783,99,116,2,0,517,310,167,5,1,588,412
20/02/2018 10:54:13,317,683,0,836,164,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,47,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,23,893,5,0,0,0,0,0,0,0,0,0,2,0,134,0,0,0,552,0,0,0,0,0,0,0,0,101,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826,92,82,860,135,5,786,192,22,0,0,531,442,26,1,0,798,93,107,2,0,509,326,144,19,2,505,495
20/02/2018 10:54:16,368,632,0,854,146,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,51,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,48,862,6,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,444,0,0,0,0,0,0,0,0,87,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,138,89,793,201,6,786,204,10,0,0,604,388,7,1,0,796,61,143,0,0,575,260,160,3,2,605,395
20/02/2018 10:54:19,241,759,0,877,123,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,34,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,40,882,10,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,563,0,0,0,0,0,0,0,0,72,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,142,72,879,111,10,778,202,20,0,0,528,462,10,0,0,807,49,143,1,0,515,321,158,5,1,467,533
20/02/2018 10:54:22,314,686,0,863,137,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,55,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,59,840,4,0,0,0,0,0,0,0,0,0,2,0,164,0,0,0,418,0,0,0,0,0,0,0,0,90,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,189,100,832,164,4,719,268,13,0,0,538,450,11,1,0,729,73,198,0,0,494,272,224,7,3,619,381
20/02/2018 10:54:25,492,508,0,842,158,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,44,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,60,863,4,0,0,0,0,0,0,0,0,0,0,0,319,0,0,0,406,0,0,0,0,0,0,0,0,81,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,82,74,676,320,4,805,187,8,0,0,636,354,10,0,0,817,87,96,0,0,574,291,128,6,1,661,339
20/02/2018 10:54:27,349,651,0,862,136,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,55,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,29,868,11,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,510,0,0,0,0,1,0,0,0,86,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829,76,95,786,203,11,824,161,15,0,0,606,386,8,0,0,847,61,92,0,0,568,309,120,3,0,530,470
20/02/2018 10:54:30,448,552,0,844,156,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,49,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,33,874,6,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,458,0,0,0,0,0,0,0,0,94,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865,47,88,721,273,6,844,144,12,0,0,649,339,12,0,0,867,78,55,0,0,608,291,94,6,1,595,405
20/02/2018 10:54:33,474,526,0,845,155,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,50,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,19,899,6,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,398,0,0,0,0,0,0,0,0,103,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822,101,77,700,294,6,779,208,13,0,0,619,369,12,0,0,795,89,115,1,0,561,270,162,7,0,662,338
20/02/2018 10:54:35,468,532,0,803,195,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,45,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,17,905,7,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,430,0,0,0,0,1,0,0,0,133,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,80,70,737,256,7,782,201,17,0,0,600,383,17,0,0,798,86,116,0,0,542,288,158,11,1,628,372
20/02/2018 10:54:37,453,547,0,803,197,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,61,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,35,858,10,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,415,0,0,0,0,8,0,0,0,129,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838,66,96,748,242,10,786,191,23,0,0,605,374,20,1,0,795,120,85,0,0,559,273,157,9,2,645,355
20/02/2018 10:54:40,485,515,0,823,177,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,59,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,48,851,7,0,0,0,0,0,0,0,0,0,1,0,290,0,0,0,386,0,0,0,0,18,0,0,0,117,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,61,99,703,290,7,833,157,10,0,0,663,328,9,0,0,844,85,71,0,0,598,279,113,10,0,670,330
20/02/2018 10:54:42,380,620,0,854,146,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,56,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,30,876,3,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,494,0,0,0,0,0,0,0,0,94,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,841,65,94,786,211,3,830,156,14,0,0,614,376,9,1,0,843,78,78,1,0,567,319,105,6,3,558,442
20/02/2018 10:54:44,371,629,0,817,182,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,54,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,32,868,5,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,507,0,0,0,0,0,0,0,0,114,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,85,98,837,158,5,790,187,23,0,0,567,409,23,1,0,806,92,102,0,0,530,322,129,18,1,562,438
20/02/2018 10:54:48,241,759,0,880,117,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,46,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,87,34,879,11,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,605,0,0,0,0,2,0,0,0,51,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,116,74,887,102,11,831,161,8,0,0,557,435,8,0,0,847,51,102,0,0,545,342,108,5,0,448,552
20/02/2018 10:54:51,307,693,0,859,139,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,0,0,0,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,29,899,9,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,546,0,0,0,0,2,0,0,0,78,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,133,63,846,145,9,779,207,14,0,0,519,472,9,0,0,799,70,131,0,0,487,348,158,6,1,516,484
20/02/2018 10:54:54,467,533,0,845,151,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,62,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,24,865,6,0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,402,0,0,0,0,0,0,0,0,74,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,76,104,686,308,6,834,157,7,2,0,676,313,9,1,1,847,73,80,0,0,632,252,108,6,2,657,343
