timestamp,src_ip_private,src_ip_public,src_ip_default,dst_ip_private,dst_ip_public,dst_ip_default,sport_zero,sport_multiplex,sport_echo,sport_discard,sport_daytime,sport_quote,sport_chwhereen,sport_ftp_data,sport_ftp_control,sport_ssh,sport_telnet,sport_smtp,sport_dns,sport_bootp,sport_gopher,sport_finger,sport_http,sport_kerberos,sport_pop3,sport_nntp,sport_ntp,sport_netbios,sport_imap4,sport_snmp,sport_ldap,sport_https,sport_mds,sport_kpasswd,sport_smtp_ssl,sport_syslog,sport_smtp,sport_ldaps,sport_cups,sport_imap4,sport_socks,sport_openvpn,sport_mssql,sport_citrix,sport_oracle,sport_rapservice,sport_msnmessenger,sport_mgc,sport_mysql,sport_metasploit,sport_emule,sport_xmpp,sport_bittorrent,sport_http2,sport_reserved,sport_register,sport_private,dport_zero,dport_multiplex,dport_echo,dport_discard,dport_daytime,dport_quote,dport_chwhereen,dport_ftp_data,dport_ftp_control,dport_ssh,dport_telnet,dport_smtp,dport_dns,dport_bootp,dport_gopher,dport_finger,dport_http,dport_kerberos,dport_pop3,dport_nntp,dport_ntp,dport_netbios,dport_imap4,dport_snmp,dport_ldap,dport_https,dport_mds,dport_kpasswd,dport_smtp_ssl,dport_syslog,dport_smtp,dport_ldaps,dport_cups,dport_imap4,dport_socks,dport_openvpn,dport_mssql,dport_citrix,dport_oracle,dport_rapservice,dport_msnmessenger,dport_mgc,dport_mysql,dport_metasploit,dport_emule,dport_xmpp,dport_bittorrent,dport_http2,dport_reserved,dport_register,dport_private,protocol_tcp,protocol_udp,protocol_icmp,protocol_igmp,protocol_other,tcpflags_URG,tcpflags_ACK,tcpflags_PSH,tcpflags_RST,tcpflags_SYN,tcpflags_FIN,srctos_zero,srctos_192,srctos_other,npackets_verylow,npackets_low,npackets_medium,npackets_high,npackets_veryhigh,nbytes_verylow,nbytes_low,nbytes_medium,nbytes_high,nbytes_veryhigh,label_background,label_dos,label_scan44,label_scan11,label_nerisbotnet,label_blacklist,label_anomaly-udpscan,label_anomaly-sshscan,label_anomaly-spam,label_other
2016-07-28 01:05:23,0,9809,191,0,9779,221,106,0,0,0,0,0,0,0,41,6,3,34,1059,0,0,0,1466,0,40,0,28,1,6,7,0,1022,86,0,2,0,0,0,0,10,1,0,0,0,0,0,0,0,2,0,0,4,6,3,3923,3630,2447,29,2,0,0,0,0,0,0,42,9,78,127,1046,0,0,0,1607,0,33,0,32,2,7,32,0,1044,994,0,2,0,0,0,0,9,1,0,0,0,0,0,0,0,1,0,2,6,8,6,5152,2610,2238,7265,2628,95,0,12,0,0,0,0,0,0,8002,20,1978,4934,4343,563,137,23,3996,2942,2542,409,111,9867,0,0,0,100,33,0,0,0,0
2016-07-28 01:05:32,0,9620,380,1,9772,227,80,0,0,0,0,0,0,0,54,16,12,61,1063,0,0,0,1343,0,55,0,18,1,17,13,0,1026,41,0,2,0,0,0,0,8,1,0,1,0,0,0,0,0,4,0,1,5,8,3,3829,3551,2620,19,2,0,0,0,0,0,0,59,26,78,135,1070,1,0,0,1487,0,52,0,29,3,21,29,0,1067,979,0,2,0,0,0,0,9,1,0,0,0,0,0,0,0,3,0,0,5,13,10,5125,2426,2449,7104,2814,73,0,9,0,0,0,0,0,0,7737,17,2246,5155,4114,542,151,38,4137,2817,2443,484,119,9843,0,0,0,120,37,0,0,0,0
2016-07-28 01:05:40,0,9856,144,2,9719,279,84,0,0,0,0,0,0,0,43,12,4,106,952,0,0,0,1649,0,20,0,14,0,7,28,0,904,67,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,4,0,2,3,10,4,3902,3653,2445,19,1,0,0,0,0,0,0,43,15,68,244,976,0,1,0,1780,0,17,0,25,1,5,51,0,954,1047,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,3,13,11,5305,2593,2102,7500,2415,82,0,3,0,0,0,0,0,0,8120,17,1863,4908,4428,517,126,21,4092,2938,2422,451,97,9694,0,0,0,141,39,0,0,126,0
2016-07-28 01:05:49,0,9864,136,1,9756,243,114,0,0,0,0,0,0,0,46,6,4,69,975,0,0,0,1305,0,39,0,16,0,16,8,0,1206,56,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,6,0,0,6,7,2,3872,3713,2415,18,2,0,0,0,1,0,0,44,9,75,80,978,0,0,0,1453,0,38,0,29,1,19,44,0,1212,1061,0,0,0,2,0,0,3,0,0,3,0,0,0,0,0,4,0,0,5,10,9,5131,2744,2125,7468,2413,114,0,5,0,0,0,0,0,0,8046,10,1944,4984,4338,512,143,23,4100,2769,2616,396,119,9852,0,0,0,102,30,0,0,16,0
2016-07-28 01:05:58,0,9811,189,3,9735,262,78,0,0,0,0,0,0,0,43,4,3,42,1002,0,0,0,1351,0,47,0,9,1,5,13,0,1076,86,0,0,0,3,0,0,8,0,0,0,0,0,0,0,1,7,0,0,5,10,9,3782,3519,2699,8,2,0,0,0,0,1,0,43,9,110,131,1014,0,0,0,1476,0,48,0,47,1,5,33,0,1099,941,0,0,0,4,0,0,6,0,0,1,0,0,0,0,0,6,0,0,4,15,17,5041,2484,2475,7169,2753,76,0,2,0,0,0,0,0,0,7986,17,1997,5017,4363,459,135,26,3918,3058,2536,364,124,9844,0,0,0,141,15,0,0,0,0
2016-07-28 01:06:05,0,9855,145,1,9805,194,103,0,0,0,0,0,0,0,54,13,9,75,890,0,0,0,1345,0,141,0,13,0,31,20,0,1085,58,0,0,0,4,0,0,14,1,0,0,0,0,0,0,0,11,0,0,3,8,5,3867,3540,2593,20,1,0,0,0,0,0,0,56,20,137,204,881,0,0,0,1455,0,138,0,19,1,30,48,0,1106,1008,0,0,0,4,0,0,16,1,0,0,0,0,0,0,0,9,0,0,3,10,10,5217,2491,2292,7605,2292,98,0,5,2,0,0,0,0,0,8012,16,1972,4656,4692,509,128,15,3787,2994,2703,412,104,9781,0,0,0,181,38,0,0,0,0
2016-07-28 01:06:14,0,9829,171,1,9762,237,89,0,0,0,0,0,0,0,49,3,5,46,1048,0,0,0,1445,0,47,0,17,1,10,11,0,1066,80,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,6,0,0,2,4,7,3936,3575,2489,13,2,0,0,0,0,0,0,50,3,123,113,1061,0,0,0,1561,0,44,0,19,2,9,32,0,1088,1065,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,3,0,2,1,1,17,5264,2563,2173,7404,2504,83,0,9,0,0,0,0,0,0,7948,14,2038,5084,4198,571,130,17,4138,2875,2436,430,121,9707,0,0,0,280,13,0,0,0,0
2016-07-28 01:06:23,0,9818,182,2,9741,257,120,0,0,0,0,0,0,0,43,6,4,44,926,0,0,0,1368,0,21,0,17,0,20,10,0,1020,79,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0,9,0,0,3,4,8,3705,3770,2525,20,2,0,0,0,0,0,0,48,4,110,149,947,0,0,0,1497,0,22,0,24,1,19,69,0,1055,1042,0,2,0,0,0,0,13,1,0,0,0,0,0,0,0,3,0,0,3,4,12,5110,2581,2309,7076,2805,117,0,2,0,0,0,0,0,0,7713,20,2267,5179,4227,441,132,21,3941,3126,2465,347,121,9732,0,0,0,225,43,0,0,0,0
2016-07-28 01:06:31,0,9611,389,1,9762,237,49,0,0,0,0,0,0,0,51,5,11,43,1003,0,0,0,1453,0,51,0,21,21,5,5,0,960,72,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0,7,0,0,3,8,4,3783,3682,2535,5,2,0,0,0,0,0,0,52,20,104,148,1010,0,1,0,1583,0,43,0,27,21,6,23,0,988,971,0,3,0,0,0,1,11,1,0,0,0,0,0,0,0,5,0,0,3,9,12,5079,2437,2484,7192,2759,49,0,0,0,0,0,0,0,0,7678,12,2310,5137,4250,474,109,30,3960,3160,2411,355,114,9808,0,0,0,161,31,0,0,0,0
2016-07-28 01:06:39,0,9655,345,2,9771,227,93,0,0,0,0,0,0,0,43,12,20,35,870,0,0,0,1363,0,29,0,25,0,14,21,0,1048,75,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,6,0,0,2,6,2,3677,3629,2694,18,1,1,0,0,0,0,0,49,13,524,79,872,0,0,0,1534,1,27,0,31,2,13,45,0,1106,1062,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,9,0,0,2,18,12,5455,2356,2189,7554,2353,90,0,3,0,0,0,0,0,0,7662,17,2321,4932,4519,400,126,23,4021,3003,2534,333,109,9926,0,0,0,60,14,0,0,0,0
2016-07-28 01:06:48,0,9612,388,1,9737,262,130,0,1,0,0,0,0,0,36,1,3,53,985,0,0,0,1273,0,26,0,23,2,13,23,0,1003,63,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,2,4,4,3654,3665,2681,10,2,1,0,0,0,0,0,34,2,434,145,999,0,0,0,1347,0,23,1,34,5,13,33,0,1021,879,0,0,0,0,1,0,6,1,0,1,0,0,0,0,0,0,0,0,3,8,6,5080,2331,2589,6871,2997,129,0,3,0,0,0,0,0,0,7499,44,2457,5393,3962,475,147,23,4018,3143,2356,375,108,9796,0,0,0,150,54,0,0,0,0
2016-07-28 01:06:56,0,9870,130,3,9745,252,105,0,0,0,0,0,0,0,33,2,18,32,1101,0,0,0,1288,0,161,0,13,2,13,21,0,815,73,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,4,0,0,3,6,3,3699,3406,2895,8,1,0,0,0,0,0,0,35,5,474,122,1113,0,0,0,1415,0,158,0,46,3,15,32,0,842,879,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,3,0,0,2,2,5,5237,2151,2612,6812,3081,105,0,2,0,0,0,0,0,0,7527,8,2465,5463,4035,387,104,11,4339,3215,2045,327,74,9864,0,0,0,120,16,0,0,0,0
2016-07-28 01:07:03,0,9884,116,0,9778,222,88,0,0,0,0,0,0,0,45,14,12,132,1140,0,0,0,1260,0,31,0,13,0,19,3,0,969,65,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,6,15,3801,3524,2675,19,2,0,0,0,0,0,0,44,31,546,243,1164,0,1,0,1364,0,30,0,15,0,19,22,0,984,896,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,7,23,5443,2250,2307,7141,2769,88,0,2,0,0,0,0,0,0,7580,9,2411,5193,4137,496,166,8,4020,3076,2361,434,109,9733,0,0,0,105,38,0,0,124,0
2016-07-28 01:07:10,0,9751,249,3,9744,253,101,0,2,0,0,0,0,0,43,2,11,61,968,0,0,0,1297,0,20,0,15,1,6,29,0,1082,56,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,4,0,0,6,9,4,3716,3508,2776,20,2,2,0,0,0,0,0,48,4,466,85,948,0,0,0,1431,0,24,0,25,2,7,53,1,1113,1087,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,5,13,12,5383,2238,2379,7355,2545,95,0,5,0,0,0,0,0,0,7491,20,2489,5153,4094,559,170,24,4204,2584,2648,446,118,9900,0,0,0,52,46,0,0,2,0
2016-07-28 01:07:19,0,9869,131,0,9786,214,108,0,0,3,0,0,0,0,34,3,13,102,743,0,0,0,1354,0,40,0,15,0,19,21,0,1128,68,0,0,0,1,0,0,3,0,1,0,0,0,0,1,0,6,0,1,4,5,7,3665,3627,2708,18,1,0,3,0,0,0,0,38,5,621,175,794,0,0,0,1397,0,35,0,22,3,18,35,0,1145,1003,0,1,0,2,1,0,4,0,1,0,0,0,0,0,0,9,0,0,5,6,16,5390,2284,2326,7700,2190,107,0,3,0,0,0,0,0,0,7464,22,2514,4847,4472,499,163,19,3812,3044,2611,415,118,9590,0,0,0,260,30,0,0,120,0
2016-07-28 01:07:28,0,9670,330,2,9783,215,91,0,0,0,0,0,0,0,39,4,4,148,920,0,0,0,1355,0,33,0,17,1,8,23,0,1061,55,0,5,0,3,0,0,7,0,0,0,0,0,0,0,0,2,0,0,3,3,6,3782,3585,2633,18,2,0,0,0,0,0,0,42,6,454,276,927,0,2,0,1501,0,31,1,20,1,8,36,0,1085,961,0,5,0,3,0,0,9,0,0,0,0,0,0,0,0,1,0,1,4,8,12,5444,2295,2261,7501,2403,85,0,11,0,0,0,0,0,0,7864,17,2119,5019,4304,484,172,21,4013,2912,2538,424,113,9438,0,0,0,341,37,0,0,184,0
2016-07-28 01:07:36,0,9804,196,0,9758,242,105,0,0,0,0,0,0,0,54,12,12,41,1012,0,0,0,1287,0,47,0,29,1,15,21,0,1171,54,0,2,0,1,0,0,7,0,0,1,0,0,0,0,0,10,0,0,2,7,4,3891,3587,2522,40,2,0,0,0,0,0,0,55,17,383,113,1043,0,0,0,1430,0,48,0,35,2,16,38,0,1160,987,0,5,0,1,0,0,6,0,0,0,0,0,0,0,0,5,0,0,2,12,9,5443,2449,2108,7467,2428,103,0,2,0,0,0,0,0,0,7832,18,2150,5120,4196,561,106,17,4225,2733,2552,402,88,9788,0,0,0,161,51,0,0,0,0
2016-07-28 01:07:44,0,9854,146,1,9770,229,75,0,0,0,0,0,0,0,42,3,3,51,903,0,0,0,1245,0,13,0,16,4,16,17,0,1155,104,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,9,0,0,1,8,1,3666,3611,2723,5,1,0,0,0,0,0,0,43,5,462,136,937,0,0,0,1388,0,9,0,22,6,18,49,0,1208,1117,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,6,0,0,1,4,14,5481,2329,2190,7614,2307,74,0,5,0,0,0,0,0,0,7702,22,2276,4999,4333,536,118,14,4213,2662,2615,405,105,9832,0,0,0,142,26,0,0,0,0
2016-07-28 01:07:53,0,9844,156,0,9756,244,107,0,0,0,0,0,0,0,39,5,9,86,829,0,0,0,1317,0,81,0,17,1,4,15,0,1118,79,0,0,0,4,0,0,5,0,0,0,1,0,0,0,0,11,0,0,2,6,5,3731,3629,2640,22,2,0,0,0,0,0,0,43,8,410,208,872,0,0,0,1489,0,76,0,50,1,4,37,0,1157,955,0,1,0,5,0,0,5,0,0,0,1,0,0,0,0,6,0,0,2,8,5,5403,2438,2159,7625,2267,107,0,1,0,0,0,0,0,0,7761,13,2226,4795,4520,536,129,20,4022,2893,2546,442,97,9690,0,0,0,180,26,0,0,104,0
2016-07-28 01:08:02,0,9859,141,3,9790,207,105,0,0,0,0,0,0,0,48,15,13,59,1171,0,0,0,1180,0,99,0,15,0,15,19,0,967,88,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3,7,10,3828,3575,2597,6,2,0,0,0,0,0,0,46,24,427,178,1171,0,0,0,1264,0,96,0,20,4,14,36,0,1023,984,0,0,0,0,0,0,13,1,0,0,1,0,0,0,0,0,0,0,3,10,24,5362,2499,2139,7106,2789,105,0,0,0,0,0,0,0,0,7876,19,2105,5424,3877,562,123,14,4571,2690,2283,362,94,9860,0,0,0,123,17,0,0,0,0
2016-07-28 01:08:10,1,9736,263,2,9745,253,172,2,0,0,0,0,0,0,34,15,7,100,1056,0,0,0,1189,0,61,0,10,1,10,32,0,953,69,0,0,0,2,0,0,7,0,0,0,1,0,0,0,0,5,0,0,2,2,5,3738,3683,2579,53,1,0,0,0,0,0,0,37,24,256,137,1072,0,1,0,1311,0,62,0,21,0,8,59,0,980,1051,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,7,0,0,2,6,17,5144,2599,2257,6863,2958,161,0,18,0,0,0,0,0,0,7666,13,2321,5343,3848,639,144,26,4318,2858,2345,377,102,9907,0,0,0,67,26,0,0,0,0
2016-07-28 01:08:18,0,9828,172,1,9718,281,102,0,0,0,0,0,0,0,53,30,5,54,983,0,0,0,1259,0,43,0,19,1,25,22,0,1144,66,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,2,0,0,4,6,7,3829,3610,2561,36,2,0,0,0,0,1,0,50,41,86,259,1005,0,0,0,1337,0,38,0,25,1,18,52,0,1196,1070,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,2,0,0,4,9,11,5282,2585,2133,7396,2502,92,0,10,0,0,0,0,0,0,8079,14,1907,4709,4493,594,169,35,3931,2815,2674,444,136,9808,0,0,0,168,24,0,0,0,0
2016-07-28 01:08:27,0,8898,1102,3,9757,240,135,0,0,0,0,0,0,0,42,22,8,137,872,0,0,0,1188,0,33,0,16,0,14,24,0,927,107,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,5,4,9,3560,4184,2256,30,2,0,0,0,0,0,0,42,24,88,211,1697,0,0,0,1337,1,37,0,23,1,10,37,1,925,1014,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,5,14,17,5594,2417,1989,6649,3214,122,0,15,0,0,0,0,0,0,7727,38,2235,5405,3869,564,136,26,4442,2796,2222,426,114,9693,0,0,0,86,27,0,0,194,0
2016-07-28 01:08:36,0,9863,137,3,9777,220,91,0,0,0,0,0,0,0,53,25,16,276,948,0,0,0,1181,0,38,0,10,1,34,25,0,1080,95,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,6,4,3905,3535,2560,28,1,0,0,0,0,0,0,48,42,381,307,978,0,0,0,1299,0,37,0,18,2,28,49,0,1102,991,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,0,10,20,5395,2506,2099,7495,2411,82,0,12,0,0,0,0,0,0,8220,19,1761,4953,4391,492,148,16,3887,3251,2358,405,99,9464,0,0,0,44,30,0,0,462,0
2016-07-28 01:08:43,0,9800,200,1,9780,219,204,0,0,0,0,0,0,0,38,28,5,136,923,0,0,0,1179,0,19,0,14,1,14,19,0,1108,64,0,0,0,1,0,0,11,0,0,1,0,0,0,0,0,8,0,0,4,6,4,3773,3594,2633,25,2,0,0,0,0,0,0,40,23,318,262,971,0,0,0,1222,2,16,0,20,3,18,156,0,1091,1082,0,0,0,1,0,0,8,0,0,1,0,0,0,0,0,10,0,1,5,11,15,5313,2504,2183,7209,2587,193,0,11,0,0,0,0,0,0,8143,14,1843,4872,4215,607,262,44,3770,3060,2551,473,146,9638,0,0,0,162,22,0,0,178,0
2016-07-28 01:08:52,0,9896,104,0,9809,191,428,0,0,0,0,0,0,0,40,37,8,48,785,0,0,0,1183,0,97,0,21,1,11,11,0,1057,77,0,3,0,4,0,0,11,0,0,1,0,0,0,0,1,6,0,0,3,7,4,3841,3387,2772,18,2,0,0,0,0,0,0,39,23,686,153,808,0,0,0,1169,0,91,0,47,2,8,115,0,985,846,0,2,0,4,0,0,7,0,0,0,0,0,0,0,0,5,0,0,3,7,12,5073,2352,2575,7073,2499,426,0,2,0,0,0,0,0,0,7842,15,2143,4825,4361,542,259,13,3758,3297,2355,461,129,9834,0,0,0,121,45,0,0,0,0
2016-07-28 01:09:00,0,9869,131,2,9779,219,67,0,0,0,0,0,0,0,41,8,3,113,1005,0,0,0,1651,0,88,0,7,0,11,16,0,884,57,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,2,0,0,2,6,7,3969,3646,2385,9,1,0,0,0,0,0,0,40,17,70,211,999,0,0,0,1716,0,85,1,22,2,9,30,0,851,828,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,9,11,4953,2556,2491,7123,2808,64,0,5,0,0,0,0,0,0,8525,12,1463,5507,3893,455,130,15,4209,3240,2102,355,94,9695,0,0,0,140,39,0,0,126,0
2016-07-28 01:09:06,0,9870,130,1,9784,215,96,0,0,0,0,0,0,0,51,34,17,65,1094,1,0,0,1400,0,38,0,11,0,20,21,0,1051,60,0,0,0,0,0,0,25,0,0,1,0,0,0,0,0,2,0,0,8,4,12,3992,3377,2631,22,2,0,0,0,0,0,0,49,45,212,130,1119,0,0,0,1450,0,34,0,18,0,22,55,0,1001,965,0,0,0,0,0,0,17,0,0,2,0,0,0,0,0,1,0,0,9,5,21,5184,2368,2448,7165,2737,90,0,8,0,0,0,0,0,0,7980,17,2003,5124,4168,563,131,14,4021,3023,2465,390,101,9876,0,0,0,100,24,0,0,0,0
2016-07-28 01:09:15,0,9864,136,1,9791,208,110,0,0,0,0,0,0,0,38,22,17,117,1163,0,0,0,1367,0,22,0,18,3,16,17,0,1032,66,0,0,0,2,0,0,15,0,0,0,0,0,0,0,0,4,0,0,3,7,4,4037,3360,2603,32,1,1,0,0,0,0,0,38,20,493,151,1164,0,0,1,1436,0,24,0,20,4,16,45,0,1018,835,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0,3,0,0,3,3,12,5381,2363,2256,7193,2697,105,0,5,1,0,0,0,0,0,7912,14,2074,5394,3951,524,109,22,4448,2824,2289,361,78,9789,0,0,0,101,6,0,0,104,0
2016-07-28 01:09:21,0,9762,238,0,9764,236,143,0,0,0,0,0,0,0,38,15,23,56,1110,0,0,0,1255,0,33,0,13,0,18,11,0,1042,38,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,2,1,0,1,1,9,3824,3512,2664,28,2,0,0,0,0,0,0,40,18,407,186,1385,0,0,0,1289,0,28,0,20,1,8,30,0,1009,925,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0,1,1,0,1,10,13,5481,2236,2283,6915,2943,133,0,9,0,0,0,0,0,0,7675,12,2313,5378,4041,440,108,33,4368,2760,2400,367,105,9768,0,0,0,226,6,0,0,0,0
2016-07-28 01:09:29,1,9771,228,3,9803,194,97,0,0,0,0,0,0,0,47,27,6,90,1057,0,0,0,1270,0,41,0,15,1,15,20,0,1106,76,0,1,0,0,0,0,13,0,1,0,0,0,0,0,0,3,1,0,2,4,4,3900,3436,2664,36,2,0,0,0,0,0,0,46,34,417,155,1208,0,0,0,1317,0,41,0,17,2,9,49,0,1075,991,0,0,0,0,1,0,8,1,1,0,0,0,0,0,0,2,1,0,2,8,11,5474,2275,2251,7254,2648,82,0,16,0,0,0,0,0,0,7873,14,2113,5302,4034,484,137,43,4424,2574,2512,375,115,9798,0,0,0,66,50,0,0,86,0
2016-07-28 01:09:37,0,9863,137,0,9771,229,94,0,0,0,1,0,0,0,54,29,18,203,1108,0,0,0,1149,0,37,0,21,1,16,23,0,1057,67,0,2,0,0,0,0,15,0,0,0,0,0,0,0,0,5,0,0,2,7,4,3912,3484,2604,35,2,0,0,1,0,0,1,55,44,426,276,1163,0,0,0,1183,0,29,0,22,0,11,38,0,986,939,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,3,1,0,2,7,15,5280,2567,2153,7211,2692,85,0,12,0,0,0,0,0,0,7759,15,2226,5242,4156,445,122,35,4324,2924,2298,341,113,9542,0,0,0,105,23,0,0,330,0
2016-07-28 01:09:45,0,9877,123,2,9793,205,90,0,0,0,0,0,0,2,36,31,16,161,1054,0,0,0,1437,0,11,0,25,0,13,14,0,960,59,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,1,0,2,5,5,3924,3380,2696,25,1,0,0,0,0,0,1,38,17,335,312,1134,0,0,0,1506,0,13,0,34,4,12,39,0,975,850,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,0,1,8,11,5357,2300,2343,7356,2554,77,0,13,0,0,0,0,0,0,7934,13,2053,4700,4612,522,143,23,3876,3148,2484,389,103,9526,0,0,0,266,10,0,0,198,0
2016-07-28 01:09:52,0,9903,97,0,9832,168,69,0,0,0,1,0,0,0,38,41,11,807,626,0,0,0,1220,0,55,0,16,1,19,10,0,959,48,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,8,0,0,6,5,6,3944,3379,2677,9,1,0,0,1,0,0,0,36,35,352,966,643,0,0,0,1242,0,54,0,17,1,16,40,0,966,764,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0,0,5,4,7,5206,2500,2294,8173,1757,67,0,3,0,0,0,0,0,0,8164,6,1830,3822,5611,412,130,25,3113,4154,2313,325,95,8207,0,0,0,130,33,0,0,1630,0
2016-07-28 01:09:59,0,9886,114,0,9758,242,94,0,0,0,0,0,0,0,40,22,5,154,1169,0,0,0,1264,0,70,0,18,2,22,13,0,1056,65,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,3,0,0,2,8,9,4014,3195,2791,10,2,0,0,0,0,0,0,41,28,403,93,1219,0,0,0,1267,0,63,0,49,2,16,23,0,1015,881,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,6,0,0,2,10,19,5186,2348,2466,7121,2784,90,0,5,0,0,0,0,0,0,7936,20,2044,5341,4130,423,87,19,4392,2968,2234,332,74,9784,0,0,0,53,51,0,0,112,0
2016-07-28 01:10:06,1,9890,109,2,9788,210,99,0,0,0,0,0,0,0,50,21,13,96,975,0,0,0,1259,0,123,0,18,0,17,14,0,995,66,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,1,8,6,3771,3573,2656,25,1,0,0,0,0,0,0,49,34,363,190,1026,0,0,1,1324,0,118,0,24,1,14,32,0,982,940,0,0,0,0,0,0,10,1,0,0,0,0,0,1,0,0,0,0,2,11,15,5196,2444,2360,7326,2575,91,0,8,0,0,0,0,0,0,7810,16,2174,5092,4295,480,118,15,4174,3020,2357,363,86,9797,0,0,0,162,41,0,0,0,0
2016-07-28 01:10:14,0,9905,95,0,9776,224,109,0,0,0,0,0,0,0,48,23,5,64,905,0,0,0,1361,0,35,0,10,2,10,15,0,1120,83,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,2,0,0,4,3,4,3807,3526,2667,34,3,0,0,0,0,0,0,45,21,436,138,933,0,0,0,1428,1,34,0,15,0,9,38,0,1130,1016,0,0,0,3,1,0,6,0,0,0,0,0,0,0,0,1,0,0,4,6,10,5350,2476,2174,7605,2283,95,0,17,0,0,0,0,0,0,7811,10,2179,4929,4338,567,141,25,4116,2609,2727,453,95,9813,0,0,0,161,26,0,0,0,0
2016-07-28 01:10:22,0,9905,95,3,9805,192,149,0,0,0,0,0,0,0,44,24,12,286,991,0,0,0,1237,0,37,0,12,0,23,8,0,1001,67,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,5,4,2,3911,3594,2495,59,2,0,0,0,0,0,0,45,27,373,374,1001,0,0,0,1301,0,31,0,20,4,19,24,0,979,869,0,2,0,0,0,0,7,0,0,1,0,0,0,0,0,1,0,0,4,9,8,5199,2576,2225,7385,2465,140,0,10,0,0,0,0,0,0,7829,16,2155,4801,4542,480,150,27,3933,3285,2314,365,103,9426,0,0,0,61,33,0,0,480,0
2016-07-28 01:10:29,0,9908,92,3,9789,208,125,0,0,0,0,0,0,0,50,24,6,56,950,1,0,0,1445,0,58,0,25,0,9,22,0,1003,82,0,0,0,1,0,0,13,0,0,1,0,0,0,0,0,7,0,0,2,4,8,3897,3611,2492,33,1,0,0,1,0,0,0,51,27,410,122,989,0,0,0,1504,0,56,0,29,0,8,29,0,1018,1016,0,0,0,1,0,0,11,1,0,0,0,0,0,0,0,12,0,0,2,10,12,5389,2550,2061,7575,2292,120,0,13,0,0,0,0,0,0,7747,20,2233,5017,4237,554,174,18,4201,2847,2383,443,126,9754,0,0,0,181,65,0,0,0,0
2016-07-28 01:10:38,0,9860,140,1,9747,252,79,0,0,0,0,0,0,0,59,31,17,38,905,0,0,0,1431,0,34,0,15,1,18,27,0,976,85,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,1,6,1,3735,3640,2625,19,2,0,0,0,0,0,0,55,40,305,166,914,0,0,0,1478,1,31,0,20,2,12,60,0,966,1027,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,1,5,6,5151,2415,2434,7423,2497,70,0,10,0,0,0,0,0,0,7888,9,2103,4937,4464,440,126,33,3922,3369,2235,374,100,9763,0,0,0,203,34,0,0,0,0
